developer_group_id,developer_group_name,developer_group_address,region_id,region_name,startDate,endDate,total_living_floor_size,appt_num,object_count,total_living_floor_size_pct,typed_volume_pct,rating
8280429001,Строительное управление 208,"Красноярский край, 660079, г. Красноярск, ул. Свердловская, д. 15, стр. 4",1,Итого,2019-03-21,2019-03-22,176155.0,4035,18,0.12930998538673474,100.0,134
8280429001,Строительное управление 208,"Красноярский край, 660079, г. Красноярск, ул. Свердловская, д. 15, стр. 4",1544,Красноярский край,2019-03-21,2019-03-22,176155.0,4035,18,5.517489145435194,100.0,7
5827081001,Строительная компания 10ГПЗ,"Ростовская область, 344011, г. Ростов-на-Дону, пер. Гвардейский, д. 11/1",1,Итого,2017-06-23,2019-04-01,175619.0,4123,7,0.12891652421806346,0.0,135
5827081001,Строительная компания 10ГПЗ,"Ростовская область, 344011, г. Ростов-на-Дону, пер. Гвардейский, д. 11/1",1883,Ростовская область,2017-06-23,2019-04-01,175619.0,4123,7,4.9471882812775085,0.0,5
2968328001,Строительная компания ВологдаГражданСтрой,"Вологодская область, 160031, г. Вологда, ул. Октябрьская, д. 27",1,Итого,2016-10-24,2019-04-02,175494.0,3816,26,0.12882476554999647,94.59924555825269,136
2968328001,Строительная компания ВологдаГражданСтрой,"Вологодская область, 160031, г. Вологда, ул. Октябрьская, д. 27",1323,Вологодская область,2016-10-24,2019-04-02,175494.0,3816,26,15.052763670392391,94.59924555825269,1
430260001,Желдорипотека,"г.Москва, 121352, г. Москва, ул. Кременчугская, д. 3",1,Итого,2016-09-12,2019-04-02,173992.0,3293,19,0.12772219339450344,61.43903167961745,137
430260001,Желдорипотека,"г.Москва, 121352, г. Москва, ул. Кременчугская, д. 3",1771,Смоленская область,2016-09-12,2019-04-02,4989.0,80,1,1.2185917680938527,0.0,18
430260001,Желдорипотека,"г.Москва, 121352, г. Москва, ул. Кременчугская, д. 3",1775,Ярославская область,2016-09-12,2019-04-02,55230.0,1189,5,4.579381754442988,100.0,4
430260001,Желдорипотека,"г.Москва, 121352, г. Москва, ул. Кременчугская, д. 3",1762,г. Москва,2016-09-12,2019-04-02,26594.0,414,2,0.14244091800423958,0.0,86
430260001,Желдорипотека,"г.Москва, 121352, г. Москва, ул. Кременчугская, д. 3",1326,Ленинградская область,2016-09-12,2019-04-02,9048.0,183,1,0.16478827220370806,0.0,76
430260001,Желдорипотека,"г.Москва, 121352, г. Москва, ул. Кременчугская, д. 3",1883,Ростовская область,2016-09-12,2019-04-02,6494.0,119,1,0.18293601887390398,0.0,78
430260001,Желдорипотека,"г.Москва, 121352, г. Москва, ул. Кременчугская, д. 3",1209,Нижегородская область,2016-09-12,2019-04-02,33792.0,590,2,2.362817508846931,100.0,8
430260001,Желдорипотека,"г.Москва, 121352, г. Москва, ул. Кременчугская, д. 3",1653,Свердловская область,2016-09-12,2019-04-02,13316.0,229,3,0.32309746522807903,0.0,41
430260001,Желдорипотека,"г.Москва, 121352, г. Москва, ул. Кременчугская, д. 3",1544,Красноярский край,2016-09-12,2019-04-02,13542.0,280,2,0.424159620830992,100.0,32
430260001,Желдорипотека,"г.Москва, 121352, г. Москва, ул. Кременчугская, д. 3",1542,Иркутская область,2016-09-12,2019-04-02,4335.0,90,1,0.3610351840654811,100.0,44
430260001,Желдорипотека,"г.Москва, 121352, г. Москва, ул. Кременчугская, д. 3",1107,Хабаровский край,2016-09-12,2019-04-02,6652.0,119,1,1.3128835082331534,0.0,21
3895489001,Компания ПРОМСЕРВИС,"г.Москва, 129100, г. Москва, ул. Гиляровского, д. 47, стр. 5",1,Итого,2018-04-23,2019-04-02,173617.0,3257,23,0.12744691739030245,66.00736103031386,138
3895489001,Компания ПРОМСЕРВИС,"г.Москва, 129100, г. Москва, ул. Гиляровского, д. 47, стр. 5",1768,Московская область,2018-04-23,2019-04-02,173617.0,3257,23,1.0576112655272711,66.00736103031386,12
5394700001,Корпорация развития Пермского края,"Пермский край, 614000, г. Пермь, ул. Петропавловская, д. 53",1,Итого,2017-11-24,2019-03-26,172637.0,3452,17,0.1267275294326572,100.0,139
5394700001,Корпорация развития Пермского края,"Пермский край, 614000, г. Пермь, ул. Петропавловская, д. 53",1212,Пермский край,2017-11-24,2019-03-26,172637.0,3452,17,10.435469607315113,100.0,1
432151001,Группа компаний Центрстрой,"Московская область, 143966, г. Реутов, ул. Ашхабадская, д. 14",1,Итого,2016-10-19,2019-03-26,171337.0,2208,7,0.12577323928476042,44.14107869286843,140
432151001,Группа компаний Центрстрой,"Московская область, 143966, г. Реутов, ул. Ашхабадская, д. 14",1768,Московская область,2016-10-19,2019-03-26,131894.0,1726,4,0.8034500092471009,43.42729767843875,18
432151001,Группа компаний Центрстрой,"Московская область, 143966, г. Реутов, ул. Ашхабадская, д. 14",1762,г. Москва,2016-10-19,2019-03-26,39443.0,482,3,0.2112618308205318,46.52790102172757,70
780917001,Группа компаний Астра,"Свердловская область, 620109, г. Екатеринбург, ул. Заводская, д. 45, корп. Д",1,Итого,2017-06-28,2019-03-07,170085.0,2991,12,0.12485418446540138,0.0,141
780917001,Группа компаний Астра,"Свердловская область, 620109, г. Екатеринбург, ул. Заводская, д. 45, корп. Д",1653,Свердловская область,2017-06-28,2019-03-07,170085.0,2991,12,4.126917420645675,0.0,6
1538587001,Ассоциация Строительных Организаций Комстрой,"Ростовская область, 344004, г. Ростов-на-Дону, ул. Тренева, д. 32",1,Итого,2017-06-26,2019-04-02,169047.0,3909,10,0.12409222048577305,0.0,142
1538587001,Ассоциация Строительных Организаций Комстрой,"Ростовская область, 344004, г. Ростов-на-Дону, ул. Тренева, д. 32",1883,Ростовская область,2017-06-26,2019-04-02,169047.0,3909,10,4.762055001936688,0.0,6
2886994001,Строительная компания Сибирьинвест,"Новосибирская область, 630099, г. Новосибирск, ул. Семьи Шамшиных, д. 24",1,Итого,2016-09-12,2019-04-02,168906.0,2896,11,0.12398871670819345,54.31601008845157,143
2886994001,Строительная компания Сибирьинвест,"Новосибирская область, 630099, г. Новосибирск, ул. Семьи Шамшиных, д. 24",1545,Новосибирская область,2016-09-12,2019-04-02,168906.0,2896,11,4.6143292645446605,54.31601008845157,1
3645760001,СК ВИРА-Строй,"Новосибирская область, 630112, г. Новосибирск, ул. Театральная, д. 42",1,Итого,2016-10-26,2019-03-12,168440.0,4010,23,0.12364664039363968,81.35062930420328,144
3645760001,СК ВИРА-Строй,"Новосибирская область, 630112, г. Новосибирск, ул. Театральная, д. 42",1540,Алтайский край,2016-10-26,2019-03-12,20332.0,548,2,2.1138497079057266,100.0,12
3645760001,СК ВИРА-Строй,"Новосибирская область, 630112, г. Новосибирск, ул. Театральная, д. 42",1545,Новосибирская область,2016-10-26,2019-03-12,148108.0,3462,21,4.046150395564282,78.79047721932643,4
5779789001,АКД-Мета,"Новосибирская область, 630001, г. Новосибирск, ул. Тимирязева, д. 58/1",1,Итого,2017-06-07,2019-04-01,167255.0,2560,29,0.12277676822036455,0.0,145
5779789001,АКД-Мета,"Новосибирская область, 630001, г. Новосибирск, ул. Тимирязева, д. 58/1",1545,Новосибирская область,2017-06-07,2019-04-01,167255.0,2560,29,4.569225729941016,0.0,2
5671245001,Строительно-монтажное управление 88,"Республика Татарстан (Татарстан), 420111, г. Казань, ул. Московская, д. 27, оф. 513",1,Итого,2019-02-11,2019-04-01,165795.0,3183,8,0.12170502697734205,26.015259808800025,146
5671245001,Строительно-монтажное управление 88,"Республика Татарстан (Татарстан), 420111, г. Казань, ул. Московская, д. 27, оф. 513",1216,Республика Татарстан (Татарстан),2019-02-11,2019-04-01,165795.0,3183,8,6.532112130356207,26.015259808800025,4
